39.319, 108.193, 26.185
38.209, 109.303, 26.053
37.098, 110.414, 25.958
36.543, 110.969, 25.921
36.266, 111.247, 25.882
35.988, 111.524, 25.816
35.71, 111.802, 25.724
35.433, 112.08, 25.608
35.155, 112.357, 25.47
34.877, 112.635, 25.308
34.6, 112.913, 25.127
34.322, 113.19, 24.926
34.045, 113.468, 24.706
33.767, 113.745, 24.468
33.489, 114.023, 24.212
33.212, 114.301, 23.938
31.546, 115.966, 22.251
29.325, 118.187, 19.979
27.104, 120.408, 17.682
24.883, 122.629, 15.36
24.318, 122.629, 14.772
26.539, 120.408, 17.097
28.76, 118.187, 19.4
30.981, 115.966, 21.681
32.924, 114.023, 23.65
33.202, 113.745, 23.907
33.479, 113.468, 24.145
33.757, 113.19, 24.365
34.035, 112.913, 24.566
34.312, 112.635, 24.747
34.59, 112.357, 24.908
34.867, 112.08, 25.049
35.145, 111.802, 25.167
35.423, 111.524, 25.262
35.7, 111.247, 25.329
35.978, 110.969, 25.37
37.644, 109.303, 25.475
38.754, 108.193, 25.57
39.309, 107.638, 25.632
39.865, 107.082, 25.718
40.975, 105.972, 25.905
41.253, 105.694, 25.97
41.53, 105.417, 26.043
42.086, 104.862, 26.204
42.363, 104.584, 26.299
42.918, 104.029, 26.529
43.22, 103.727, 26.668
44.584, 102.363, 30.7
44.723, 102.224, 31.055
45.001, 101.946, 31.726
45.278, 101.669, 32.33
45.417, 101.53, 32.615
45.833, 101.114, 33.373
45.972, 100.975, 33.6
46.25, 100.697, 34.027
46.528, 100.42, 34.428
46.805, 100.142, 34.789
47.083, 99.864, 35.134
47.638, 99.309, 35.74
48.193, 98.754, 36.258
48.471, 98.476, 36.49
49.026, 97.921, 36.909
49.581, 97.366, 37.258
49.859, 97.088, 37.418
50.414, 96.533, 37.689
50.692, 96.255, 37.805
51.247, 95.7, 38.004
51.525, 95.422, 38.081
52.08, 94.867, 38.212
52.635, 94.312, 38.288
52.913, 94.034, 38.317
53.468, 93.479, 38.328
53.746, 93.201, 38.323
54.301, 92.646, 38.27
54.579, 92.369, 38.232
54.856, 92.091, 38.173
55.411, 91.536, 38.044
64.573, 82.374, 35.523
64.851, 82.097, 35.432
65.128, 81.819, 35.312
65.406, 81.541, 35.162
65.683, 81.264, 34.978
65.961, 80.986, 34.757
66.239, 80.708, 34.495
66.516, 80.431, 34.184
66.655, 80.292, 34.007
66.794, 80.153, 33.813
66.933, 80.014, 33.601
67.072, 79.876, 33.367
67.21, 79.737, 33.106
67.349, 79.598, 32.813
67.488, 79.459, 32.477
67.627, 79.32, 32.083
67.766, 79.182, 31.596
67.835, 79.112, 31.294
69.431, 77.516, 22.606
69.57, 77.377, 21.869
69.64, 77.308, 21.544
69.709, 77.238, 21.309
69.778, 77.169, 21.129
69.848, 77.099, 20.977
69.987, 76.961, 20.735
70.056, 76.891, 20.636
70.125, 76.822, 20.548
70.264, 76.683, 20.397
70.403, 76.544, 20.277
70.542, 76.405, 20.179
70.681, 76.267, 20.104
70.819, 76.128, 20.05
70.958, 75.989, 20.01
72.069, 74.878, 19.765
73.179, 73.768, 19.542
74.29, 72.657, 19.337
75.4, 71.547, 19.156
76.511, 70.436, 18.99
77.621, 69.326, 18.847
78.732, 68.216, 18.723
79.842, 67.105, 18.617
80.953, 65.995, 18.535
82.063, 64.884, 18.468
83.174, 63.774, 18.421
84.284, 62.663, 18.398
86.505, 60.442, 18.386
93.168, 53.779, 18.382
93.446, 53.502, 18.367
93.723, 53.224, 18.338
94.278, 52.669, 18.265
94.556, 52.391, 18.221
94.834, 52.113, 18.164
95.111, 51.836, 18.092
95.389, 51.558, 18.007
95.944, 51.003, 17.792
96.499, 50.448, 17.556
96.777, 50.17, 17.418
97.055, 49.893, 17.261
97.332, 49.615, 17.084
97.61, 49.337, 16.884
98.165, 48.782, 16.455
98.443, 48.504, 16.214
98.72, 48.227, 15.942
99.039, 47.908, 15.577
99.041, 47.906, 15.574
99.276, 47.672, 15.329
99.553, 47.394, 15.025
99.9, 47.047, 14.628
99.918, 47.03, 14.606
100.108, 46.839, 14.905
100.386, 46.561, 15.285
100.664, 46.283, 15.639
100.941, 46.006, 15.956
101.219, 45.728, 16.232
101.497, 45.451, 16.492
101.774, 45.173, 16.727
102.052, 44.895, 16.933
102.607, 44.34, 17.303
102.824, 44.123, 17.433
103.162, 43.785, 17.643
103.325, 43.622, 17.734
103.44, 43.507, 17.803
103.717, 43.23, 17.949
103.995, 42.952, 18.067
104.273, 42.674, 18.166
104.55, 42.397, 18.252
104.828, 42.119, 18.312
105.106, 41.842, 18.349
105.383, 41.564, 18.378
105.661, 41.286, 18.386
110.775, 36.172, 18.386
111.491, 35.456, 18.631
112.046, 34.901, 18.787
112.601, 34.346, 18.928
113.157, 33.791, 19.039
113.712, 33.235, 19.131
114.267, 32.68, 19.197
114.822, 32.125, 19.239
115.378, 31.57, 19.259
115.933, 31.014, 19.251
116.488, 30.459, 19.223
117.043, 29.904, 19.165
117.599, 29.349, 19.088
118.154, 28.793, 18.98
118.709, 28.238, 18.854
119.264, 27.683, 18.694
119.82, 27.128, 18.517
120.097, 26.85, 18.415
120.375, 26.572, 18.297
120.652, 26.295, 18.159
120.93, 26.017, 17.999
121.208, 25.739, 17.815
121.778, 25.169, 17.416
124.261, 22.686, 17.475
126.482, 20.465, 17.5
130.844, 16.103, 17.5
133.145, 13.802, 18.42
132.58, 13.802, 18.194
130.843, 15.539, 17.5
124.807, 21.575, 17.5
121.77, 24.612, 17.432
120.92, 25.462, 18.014
120.642, 25.739, 18.176
120.365, 26.017, 18.316
120.087, 26.295, 18.436
119.254, 27.128, 18.738
118.699, 27.683, 18.904
118.144, 28.238, 19.052
117.589, 28.793, 19.166
117.033, 29.349, 19.264
116.478, 29.904, 19.327
115.923, 30.459, 19.375
115.368, 31.014, 19.388
114.812, 31.57, 19.388
114.257, 32.125, 19.352
113.702, 32.68, 19.304
113.147, 33.235, 19.22
112.591, 33.791, 19.124
112.036, 34.346, 18.994
111.481, 34.901, 18.85
110.926, 35.456, 18.674
110.37, 36.011, 18.482
110.125, 36.257, 18.386
105.373, 41.009, 18.386
105.096, 41.286, 18.382
104.818, 41.564, 18.356
104.54, 41.842, 18.321
104.263, 42.119, 18.266
103.985, 42.397, 18.186
103.707, 42.674, 18.093
103.43, 42.952, 17.991
103.152, 43.23, 17.865
102.875, 43.507, 17.725
102.597, 43.785, 17.595
102.319, 44.062, 17.453
102.042, 44.34, 17.295
101.764, 44.618, 17.118
101.486, 44.895, 16.927
101.209, 45.173, 16.718
100.931, 45.451, 16.48
100.654, 45.728, 16.217
100.376, 46.006, 15.941
100.098, 46.283, 15.627
99.66, 46.722, 15.071
99.543, 46.839, 15.196
99.266, 47.116, 15.474
98.988, 47.394, 15.731
98.571, 47.81, 16.089
98.433, 47.949, 16.222
98.155, 48.227, 16.463
97.6, 48.782, 16.891
97.322, 49.06, 17.091
97.045, 49.337, 17.267
96.767, 49.615, 17.423
96.489, 49.893, 17.561
95.934, 50.448, 17.797
95.379, 51.003, 18.01
95.101, 51.281, 18.095
94.824, 51.558, 18.166
94.546, 51.836, 18.223
94.268, 52.113, 18.266
93.713, 52.669, 18.339
93.435, 52.946, 18.367
93.158, 53.224, 18.383
85.94, 60.442, 18.386
83.719, 62.663, 18.398
82.608, 63.774, 18.421
81.498, 64.884, 18.468
80.387, 65.995, 18.535
79.277, 67.105, 18.617
78.166, 68.216, 18.723
77.056, 69.326, 18.847
75.945, 70.436, 18.99
74.835, 71.547, 19.156
73.724, 72.657, 19.337
72.614, 73.768, 19.542
71.503, 74.878, 19.765
70.671, 75.711, 19.948
70.532, 75.85, 19.987
70.393, 75.989, 20.041
70.254, 76.128, 20.117
70.115, 76.267, 20.214
69.977, 76.405, 20.337
69.838, 76.544, 20.491
69.768, 76.614, 20.582
69.699, 76.683, 20.683
69.629, 76.752, 20.799
69.56, 76.822, 20.934
69.491, 76.891, 21.093
69.421, 76.961, 21.287
69.387, 76.995, 21.408
69.352, 77.03, 21.556
69.282, 77.099, 21.89
67.547, 78.835, 31.236
67.478, 78.904, 31.535
67.339, 79.043, 32.019
67.2, 79.182, 32.412
67.061, 79.32, 32.746
66.923, 79.459, 33.039
66.784, 79.598, 33.299
66.645, 79.737, 33.532
66.506, 79.876, 33.744
66.367, 80.014, 33.937
66.229, 80.153, 34.113
65.951, 80.431, 34.423
65.673, 80.708, 34.685
65.396, 80.986, 34.904
65.118, 81.264, 35.088
64.841, 81.541, 35.237
64.563, 81.819, 35.356
64.285, 82.097, 35.447
55.124, 91.258, 37.968
54.846, 91.536, 38.036
54.291, 92.091, 38.15
53.736, 92.646, 38.213
53.458, 92.924, 38.236
52.903, 93.479, 38.234
52.625, 93.757, 38.223
52.07, 94.312, 38.157
51.792, 94.59, 38.111
51.237, 95.145, 37.977
50.959, 95.422, 37.895
50.404, 95.978, 37.693
50.127, 96.255, 37.571
49.571, 96.81, 37.296
49.016, 97.366, 36.959
48.738, 97.643, 36.775
48.183, 98.199, 36.351
47.906, 98.476, 36.107
47.628, 98.754, 35.852
47.35, 99.031, 35.58
46.795, 99.587, 34.963
46.24, 100.142, 34.243
45.962, 100.42, 33.827
45.685, 100.697, 33.394
45.268, 101.114, 32.646
45.129, 101.252, 32.374
44.852, 101.53, 31.773
44.713, 101.669, 31.453
44.435, 101.946, 30.773
44.297, 102.085, 30.376
42.744, 103.638, 25.797
42.631, 103.751, 25.755
42.076, 104.306, 25.578
41.798, 104.584, 25.505
40.41, 105.972, 25.218
39.855, 106.527, 25.146
39.299, 107.082, 25.083
38.189, 108.193, 24.99
37.078, 109.303, 24.912
35.413, 110.969, 24.812
35.135, 111.247, 24.77
34.857, 111.524, 24.7
34.58, 111.802, 24.605
34.302, 112.08, 24.487
34.025, 112.357, 24.347
33.747, 112.635, 24.185
33.469, 112.913, 24.004
33.192, 113.19, 23.803
32.914, 113.468, 23.583
32.636, 113.745, 23.341
32.359, 114.023, 23.081
31.526, 114.856, 22.241
30.416, 115.966, 21.108
28.195, 118.187, 18.821
25.974, 120.408, 16.512
23.753, 122.629, 14.184
23.187, 122.629, 13.595
25.408, 120.408, 15.926
27.629, 118.187, 18.241
29.85, 115.966, 20.534
31.516, 114.301, 22.236
31.794, 114.023, 22.513
32.071, 113.745, 22.773
32.349, 113.468, 23.014
32.626, 113.19, 23.237
32.904, 112.913, 23.441
33.182, 112.635, 23.624
33.459, 112.357, 23.785
33.737, 112.08, 23.926
34.015, 111.802, 24.044
34.292, 111.524, 24.139
34.57, 111.247, 24.209
34.847, 110.969, 24.251
38.734, 107.082, 24.492
39.845, 105.972, 24.582
40.4, 105.417, 24.646
40.955, 104.862, 24.727
41.51, 104.306, 24.822
42.298, 103.519, 25.011
44.148, 101.669, 30.462
44.287, 101.53, 30.839
44.564, 101.252, 31.51
44.842, 100.975, 32.12
44.981, 100.836, 32.413
45.119, 100.697, 32.674
45.397, 100.42, 33.178
45.536, 100.281, 33.412
45.952, 99.864, 34.051
46.23, 99.587, 34.426
46.508, 99.309, 34.787
46.785, 99.031, 35.111
47.063, 98.754, 35.416
47.34, 98.476, 35.701
47.896, 97.921, 36.207
48.451, 97.366, 36.637
48.728, 97.088, 36.83
49.284, 96.533, 37.172
49.561, 96.255, 37.316
50.117, 95.7, 37.58
50.672, 95.145, 37.784
50.949, 94.867, 37.873
51.505, 94.312, 38.008
51.782, 94.034, 38.06
52.338, 93.479, 38.128
52.615, 93.201, 38.144
53.17, 92.646, 38.148
53.448, 92.369, 38.129
54.003, 91.813, 38.068
54.559, 91.258, 37.956
54.836, 90.98, 37.891
63.998, 81.819, 35.37
64.275, 81.541, 35.281
64.553, 81.264, 35.162
64.83, 80.986, 35.013
65.108, 80.708, 34.83
65.386, 80.431, 34.611
65.663, 80.153, 34.35
65.941, 79.876, 34.041
66.08, 79.737, 33.865
66.219, 79.598, 33.673
66.357, 79.459, 33.461
66.496, 79.32, 33.228
66.635, 79.182, 32.969
66.774, 79.043, 32.678
66.913, 78.904, 32.345
67.051, 78.765, 31.954
67.19, 78.626, 31.473
67.26, 78.557, 31.178
68.995, 76.822, 21.92
69.064, 76.752, 21.575
69.134, 76.683, 21.274
69.203, 76.614, 21.06
69.272, 76.544, 20.892
69.342, 76.475, 20.752
69.411, 76.405, 20.632
69.481, 76.336, 20.527
69.55, 76.267, 20.433
69.689, 76.128, 20.277
69.828, 75.989, 20.152
69.966, 75.85, 20.055
70.105, 75.711, 19.979
70.244, 75.572, 19.924
70.383, 75.434, 19.887
70.938, 74.878, 19.765
72.049, 73.768, 19.542
73.159, 72.657, 19.337
74.27, 71.547, 19.156
75.38, 70.436, 18.99
76.491, 69.326, 18.847
77.601, 68.216, 18.723
78.712, 67.105, 18.617
79.822, 65.995, 18.535
80.933, 64.884, 18.468
82.043, 63.774, 18.421
83.153, 62.663, 18.398
85.374, 60.442, 18.386
93.148, 52.669, 18.383
93.425, 52.391, 18.368
93.703, 52.113, 18.34
94.258, 51.558, 18.267
94.536, 51.281, 18.225
94.814, 51.003, 18.168
95.091, 50.725, 18.098
95.369, 50.448, 18.013
95.646, 50.17, 17.914
96.479, 49.337, 17.566
96.757, 49.06, 17.429
97.035, 48.782, 17.273
97.312, 48.504, 17.097
97.59, 48.227, 16.899
98.145, 47.672, 16.492
98.7, 47.116, 16.07
99.256, 46.561, 15.617
99.41, 46.407, 15.48
99.533, 46.283, 15.629
99.811, 46.006, 15.938
100.088, 45.728, 16.211
100.366, 45.451, 16.472
100.644, 45.173, 16.709
100.921, 44.895, 16.92
101.199, 44.618, 17.113
101.476, 44.34, 17.292
101.754, 44.062, 17.449
102.032, 43.785, 17.588
102.587, 43.23, 17.837
102.865, 42.952, 17.947
103.142, 42.674, 18.045
103.697, 42.119, 18.221
103.975, 41.842, 18.288
104.253, 41.564, 18.332
104.53, 41.286, 18.363
104.808, 41.009, 18.384
109.475, 36.341, 18.386
109.805, 36.011, 18.519
110.36, 35.456, 18.725
110.916, 34.901, 18.911
111.471, 34.346, 19.07
112.026, 33.791, 19.209
112.581, 33.235, 19.321
113.137, 32.68, 19.411
113.692, 32.125, 19.477
114.247, 31.57, 19.518
114.802, 31.014, 19.537
115.358, 30.459, 19.528
115.913, 29.904, 19.5
116.468, 29.349, 19.44
117.023, 28.793, 19.363
117.579, 28.238, 19.252
118.134, 27.683, 19.125
118.689, 27.128, 18.963
119.244, 26.572, 18.784
120.077, 25.739, 18.457
120.355, 25.462, 18.336
120.632, 25.184, 18.193
120.91, 24.907, 18.028
121.778, 24.039, 17.448
123.131, 22.686, 17.48
124.241, 21.575, 17.5
130.844, 14.973, 17.5
132.015, 13.802, 17.968
131.45, 13.802, 17.742
130.844, 14.407, 17.5
123.676, 21.575, 17.5
122.01, 23.241, 17.469
121.77, 23.482, 17.464
120.9, 24.351, 18.043
120.622, 24.629, 18.21
120.345, 24.907, 18.354
119.789, 25.462, 18.606
119.234, 26.017, 18.83
118.679, 26.572, 19.028
118.124, 27.128, 19.198
117.568, 27.683, 19.346
117.013, 28.238, 19.463
116.458, 28.793, 19.56
115.903, 29.349, 19.626
115.348, 29.904, 19.674
114.792, 30.459, 19.689
114.237, 31.014, 19.688
113.682, 31.57, 19.654
113.127, 32.125, 19.604
112.571, 32.68, 19.523
112.016, 33.235, 19.424
111.461, 33.791, 19.296
110.906, 34.346, 19.148
110.35, 34.901, 18.975
109.795, 35.456, 18.779
109.24, 36.011, 18.56
108.841, 36.411, 18.386
104.52, 40.731, 18.386
104.243, 41.009, 18.374
103.687, 41.564, 18.31
103.41, 41.842, 18.255
103.132, 42.119, 18.187
102.577, 42.674, 18.032
102.022, 43.23, 17.838
101.744, 43.507, 17.722
101.189, 44.062, 17.449
100.911, 44.34, 17.289
100.634, 44.618, 17.108
100.356, 44.895, 16.917
100.078, 45.173, 16.708
99.801, 45.451, 16.473
99.245, 46.006, 15.948
99.141, 46.11, 15.84
98.69, 46.561, 16.196
98.413, 46.839, 16.395
98.135, 47.116, 16.58
97.58, 47.672, 16.924
97.025, 48.227, 17.279
96.747, 48.504, 17.434
96.469, 48.782, 17.57
95.636, 49.615, 17.918
95.359, 49.893, 18.017
95.081, 50.17, 18.101
94.804, 50.448, 18.17
94.526, 50.725, 18.226
94.248, 51.003, 18.269
93.693, 51.558, 18.342
93.415, 51.836, 18.369
93.138, 52.113, 18.383
84.809, 60.442, 18.386
82.588, 62.663, 18.398
81.478, 63.774, 18.421
80.367, 64.884, 18.468
79.257, 65.995, 18.535
78.146, 67.105, 18.617
77.036, 68.216, 18.723
75.925, 69.326, 18.848
74.815, 70.436, 18.99
73.704, 71.547, 19.156
72.594, 72.657, 19.337
71.483, 73.768, 19.542
70.373, 74.878, 19.765
70.095, 75.156, 19.826
69.956, 75.295, 19.863
69.818, 75.434, 19.918
69.679, 75.572, 19.994
69.54, 75.711, 20.093
69.401, 75.85, 20.22
69.332, 75.92, 20.294
69.262, 75.989, 20.377
69.193, 76.058, 20.472
69.124, 76.128, 20.58
69.054, 76.197, 20.704
68.985, 76.267, 20.85
68.915, 76.336, 21.03
68.846, 76.405, 21.264
68.777, 76.475, 21.587
66.972, 78.279, 31.119
66.903, 78.349, 31.412
66.764, 78.488, 31.889
66.625, 78.626, 32.278
66.486, 78.765, 32.609
66.347, 78.904, 32.9
66.209, 79.043, 33.158
66.07, 79.182, 33.39
65.931, 79.32, 33.601
65.792, 79.459, 33.793
65.653, 79.598, 33.968
65.376, 79.876, 34.277
65.098, 80.153, 34.537
64.82, 80.431, 34.756
64.543, 80.708, 34.938
64.265, 80.986, 35.086
63.988, 81.264, 35.205
63.71, 81.541, 35.294
54.826, 90.425, 37.739
54.271, 90.98, 37.876
53.993, 91.258, 37.936
53.716, 91.536, 37.986
53.16, 92.091, 38.044
52.883, 92.369, 38.058
52.328, 92.924, 38.053
52.05, 93.201, 38.032
51.495, 93.757, 37.962
51.217, 94.034, 37.905
50.662, 94.59, 37.767
50.107, 95.145, 37.573
49.829, 95.422, 37.465
49.274, 95.978, 37.197
48.996, 96.255, 37.046
48.441, 96.81, 36.699
48.163, 97.088, 36.497
47.886, 97.366, 36.286
47.608, 97.643, 36.06
47.053, 98.199, 35.546
46.775, 98.476, 35.251
46.497, 98.754, 34.946
46.22, 99.031, 34.606
45.942, 99.309, 34.247
45.665, 99.587, 33.853
45.387, 99.864, 33.426
45.248, 100.003, 33.202
44.832, 100.42, 32.447
44.693, 100.558, 32.165
44.415, 100.836, 31.561
44.138, 101.114, 30.897
43.999, 101.252, 30.542
42.333, 102.918, 25.648
42.194, 103.057, 25.23
42.056, 103.196, 24.859
41.917, 103.335, 24.52
41.793, 103.458, 24.259
41.5, 103.751, 24.211
40.945, 104.306, 24.143
40.39, 104.862, 24.082
38.169, 107.082, 23.928
35.948, 109.303, 23.801
34.282, 110.969, 23.69
34.005, 111.247, 23.647
33.727, 111.524, 23.578
33.449, 111.802, 23.483
33.172, 112.08, 23.363
32.894, 112.357, 23.22
32.616, 112.635, 23.056
32.339, 112.913, 22.872
32.061, 113.19, 22.669
31.784, 113.468, 22.446
31.506, 113.745, 22.204
31.228, 114.023, 21.944
30.395, 114.856, 21.098
29.285, 115.966, 19.958
27.064, 118.187, 17.661
24.843, 120.408, 15.339
22.622, 122.629, 13.007
22.057, 122.629, 12.416
24.278, 120.408, 14.751
26.499, 118.187, 17.076
28.72, 115.966, 19.38
30.385, 114.301, 21.093
30.663, 114.023, 21.372
30.941, 113.745, 21.634
31.218, 113.468, 21.877
31.496, 113.19, 22.1
31.774, 112.913, 22.304
32.051, 112.635, 22.488
32.329, 112.357, 22.652
32.606, 112.08, 22.795
32.884, 111.802, 22.916
33.162, 111.524, 23.013
33.439, 111.247, 23.085
33.717, 110.969, 23.128
34.272, 110.414, 23.179
35.383, 109.303, 23.257
36.493, 108.193, 23.328
38.714, 105.972, 23.438
40.38, 104.306, 23.54
41.247, 103.439, 23.611
41.26, 103.426, 23.613
41.351, 103.335, 23.766
41.49, 103.196, 24.02
41.629, 103.057, 24.302
41.768, 102.918, 24.605
41.907, 102.779, 24.939
42.046, 102.641, 25.325
43.711, 100.975, 30.219
43.85, 100.836, 30.613
44.128, 100.558, 31.29
44.266, 100.42, 31.608
44.544, 100.142, 32.208
44.683, 100.003, 32.478
45.099, 99.587, 33.222
45.377, 99.309, 33.652
45.655, 99.031, 34.064
45.932, 98.754, 34.426
46.21, 98.476, 34.777
46.765, 97.921, 35.388
47.043, 97.643, 35.655
47.32, 97.366, 35.91
47.598, 97.088, 36.146
48.153, 96.533, 36.566
48.708, 95.978, 36.918
48.986, 95.7, 37.077
49.541, 95.145, 37.348
49.819, 94.867, 37.462
50.374, 94.312, 37.66
50.652, 94.034, 37.734
51.207, 93.479, 37.863
51.762, 92.924, 37.935
52.04, 92.646, 37.96
52.595, 92.091, 37.968
52.873, 91.813, 37.958
53.428, 91.258, 37.902
53.706, 90.98, 37.857
54.261, 90.425, 37.738
63.422, 81.264, 35.218
63.7, 80.986, 35.129
63.978, 80.708, 35.011
64.255, 80.431, 34.863
64.533, 80.153, 34.681
64.81, 79.876, 34.463
65.088, 79.598, 34.204
65.366, 79.32, 33.896
65.505, 79.182, 33.721
65.643, 79.043, 33.529
65.782, 78.904, 33.319
65.921, 78.765, 33.088
66.06, 78.626, 32.83
66.199, 78.488, 32.541
66.337, 78.349, 32.211
66.476, 78.21, 31.824
66.615, 78.071, 31.351
66.684, 78.002, 31.061
66.754, 77.932, 30.714
68.42, 76.267, 21.964
68.558, 76.128, 21.274
68.593, 76.093, 21.125
68.628, 76.058, 21.005
68.697, 75.989, 20.814
68.767, 75.92, 20.661
68.836, 75.85, 20.531
68.905, 75.781, 20.42
68.975, 75.711, 20.324
69.044, 75.642, 20.238
69.114, 75.572, 20.163
69.252, 75.434, 20.034
69.391, 75.295, 19.934
69.53, 75.156, 19.857
69.669, 75.017, 19.802
69.808, 74.878, 19.766
70.918, 73.768, 19.542
72.029, 72.657, 19.337
73.139, 71.547, 19.156
74.25, 70.436, 18.99
75.36, 69.326, 18.848
76.471, 68.216, 18.723
77.581, 67.105, 18.617
78.692, 65.995, 18.535
79.802, 64.884, 18.468
80.912, 63.774, 18.421
82.023, 62.663, 18.398
84.244, 60.442, 18.386
93.128, 51.558, 18.384
93.405, 51.281, 18.37
93.683, 51.003, 18.343
94.238, 50.448, 18.27
94.516, 50.17, 18.228
94.794, 49.893, 18.173
95.071, 49.615, 18.104
95.349, 49.337, 18.02
95.626, 49.06, 17.922
96.459, 48.227, 17.575
96.737, 47.949, 17.438
96.893, 47.793, 17.348
97.57, 47.116, 16.986
98.125, 46.561, 16.676
98.403, 46.283, 16.504
98.68, 46.006, 16.316
98.886, 45.8, 16.167
99.235, 45.451, 16.48
99.513, 45.173, 16.712
99.791, 44.895, 16.92
100.068, 44.618, 17.112
100.346, 44.34, 17.292
100.624, 44.062, 17.449
101.179, 43.507, 17.723
101.456, 43.23, 17.841
102.012, 42.674, 18.031
102.289, 42.397, 18.112
102.845, 41.842, 18.243
103.122, 41.564, 18.295
103.677, 41.009, 18.359
103.955, 40.731, 18.382
108.208, 36.478, 18.386
108.675, 36.011, 18.604
109.23, 35.456, 18.833
109.785, 34.901, 19.044
110.34, 34.346, 19.228
110.896, 33.791, 19.391
111.451, 33.235, 19.529
112.006, 32.68, 19.643
112.561, 32.125, 19.733
113.117, 31.57, 19.799
113.672, 31.014, 19.84
114.227, 30.459, 19.858
114.782, 29.904, 19.849
115.337, 29.349, 19.818
115.893, 28.793, 19.759
116.448, 28.238, 19.678
117.003, 27.683, 19.569
117.558, 27.128, 19.436
118.114, 26.572, 19.276
118.669, 26.017, 19.09
119.224, 25.462, 18.878
119.779, 24.907, 18.638
120.335, 24.351, 18.373
120.612, 24.074, 18.226
120.89, 23.796, 18.057
121.775, 22.911, 17.481
121.777, 22.909, 17.48
123.111, 21.575, 17.5
130.843, 13.843, 17.5
130.884, 13.802, 17.516
130.845, 13.802, 17.5
130.319, 13.802, 17.5
121.784, 22.336, 17.496
120.88, 23.241, 18.072
120.602, 23.519, 18.243
120.325, 23.796, 18.395
119.769, 24.351, 18.673
119.214, 24.907, 18.931
118.659, 25.462, 19.157
118.104, 26.017, 19.358
117.548, 26.572, 19.532
116.993, 27.128, 19.679
116.438, 27.683, 19.801
115.883, 28.238, 19.896
115.327, 28.793, 19.966
114.772, 29.349, 20.011
114.217, 29.904, 20.031
113.662, 30.459, 20.026
113.107, 31.014, 19.996
112.551, 31.57, 19.942
111.996, 32.125, 19.864
111.441, 32.68, 19.761
110.886, 33.235, 19.636
110.33, 33.791, 19.484
109.775, 34.346, 19.313
109.22, 34.901, 19.112
108.665, 35.456, 18.894
107.832, 36.289, 18.52
107.558, 36.562, 18.386
103.667, 40.453, 18.386
103.39, 40.731, 18.376
103.112, 41.009, 18.353
102.557, 41.564, 18.291
102.002, 42.119, 18.185
101.724, 42.397, 18.118
101.169, 42.952, 17.947
100.891, 43.23, 17.845
100.336, 43.785, 17.595
100.058, 44.062, 17.455
99.781, 44.34, 17.296
99.225, 44.895, 16.925
98.948, 45.173, 16.722
98.627, 45.494, 16.466
98.115, 46.006, 16.767
97.56, 46.561, 17.07
97.004, 47.116, 17.342
96.449, 47.672, 17.586
95.616, 48.504, 17.925
95.339, 48.782, 18.023
95.061, 49.06, 18.106
94.784, 49.337, 18.175
94.506, 49.615, 18.23
93.673, 50.448, 18.344
93.395, 50.725, 18.37
93.118, 51.003, 18.384
83.679, 60.442, 18.386
81.458, 62.663, 18.398
80.347, 63.774, 18.421
79.237, 64.884, 18.468
78.126, 65.995, 18.535
77.016, 67.105, 18.617
75.905, 68.216, 18.723
74.795, 69.326, 18.848
73.684, 70.436, 18.99
72.574, 71.547, 19.156
71.463, 72.657, 19.337
70.353, 73.768, 19.542
69.52, 74.601, 19.709
69.381, 74.74, 19.745
69.242, 74.878, 19.8
69.104, 75.017, 19.876
68.965, 75.156, 19.978
68.826, 75.295, 20.106
68.757, 75.364, 20.184
68.687, 75.434, 20.27
68.618, 75.503, 20.37
68.548, 75.572, 20.485
68.479, 75.642, 20.62
68.41, 75.711, 20.78
68.34, 75.781, 20.989
68.271, 75.85, 21.285
68.132, 75.989, 21.981
66.466, 77.655, 30.655
66.397, 77.724, 30.999
66.327, 77.793, 31.287
66.189, 77.932, 31.758
66.05, 78.071, 32.143
65.911, 78.21, 32.472
65.772, 78.349, 32.761
65.633, 78.488, 33.017
65.494, 78.626, 33.248
65.356, 78.765, 33.458
65.217, 78.904, 33.649
65.078, 79.043, 33.823
64.8, 79.32, 34.13
64.523, 79.598, 34.389
64.245, 79.876, 34.607
63.968, 80.153, 34.788
63.69, 80.431, 34.935
63.412, 80.708, 35.053
63.135, 80.986, 35.141
54.251, 89.87, 37.586
53.696, 90.425, 37.718
53.418, 90.703, 37.777
53.14, 90.98, 37.818
52.585, 91.536, 37.872
52.307, 91.813, 37.877
51.752, 92.369, 37.867
51.197, 92.924, 37.803
50.919, 93.201, 37.762
50.364, 93.757, 37.631
50.087, 94.034, 37.551
49.531, 94.59, 37.351
49.254, 94.867, 37.23
48.698, 95.422, 36.955
48.143, 95.978, 36.617
47.866, 96.255, 36.431
47.31, 96.81, 36.005
47.033, 97.088, 35.759
46.755, 97.366, 35.504
46.477, 97.643, 35.226
46.2, 97.921, 34.921
45.922, 98.199, 34.603
45.645, 98.476, 34.245
45.367, 98.754, 33.875
45.089, 99.031, 33.452
44.812, 99.309, 33.008
44.395, 99.726, 32.246
44.256, 99.864, 31.955
43.979, 100.142, 31.346
43.701, 100.42, 30.676
43.562, 100.558, 30.3
42.036, 102.085, 25.827
41.758, 102.363, 25.024
41.619, 102.502, 24.686
41.48, 102.641, 24.376
41.203, 102.918, 23.838
40.925, 103.196, 23.379
